,wl,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10
40,420,0.8488,0.0075,0.1765,0.8466,0.0076,0.1762,0.8472,0.0073,0.1764,0.8435,0.1767,0.1656,0.4813,0.2763,0.3874,0.3926,0.0198,0.2477,0.0212,0.1764,0.0079,0.0902,0.3384,0.089,0.4615,0.0359,0.5265,0.1348,0.102,0.0076,0.8485,0.6917,0.6583,0.6067,0.5748,0.3538,0.1163,0.1719,0.0688,0.846,0.1768,0.0269,0.0241,0.1515,0.8467,0.0076,0.3163,0.275,0.0202,0.1765,0.0078,0.1536,0.3058,0.0238,0.5495,0.0645,0.1307,0.1697,0.1383,0.0077,0.8484,0.2962,0.0954,0.0178,0.331,0.1109,0.0347,0.1865,0.0737,0.8454,0.1769,0.0254,0.1667,0.017,0.1766,0.2814,0.2072,0.1776,0.0224,0.1765,0.0079,0.398,0.0305,0.3335,0.0842,0.4792,0.0315,0.0307,0.0341,0.0077,0.8485,0.2861,0.0334,0.2388,0.0223,0.7303,0.1707,0.1525,0.0696,0.8463,0.1772,0.4846,0.5978,0.6799,0.6818,0.4133,0.1429,0.0299,0.0495,0.1767,0.0079,0.0306,0.0209,0.2706,0.1952,0.0199,0.0182,0.0496,0.0275,0.0076,0.1768,0.0994,0.0614,0.033,0.0466,0.053,0.0201,0.0274,0.0115,0.1762,0.8447,0.1763,0.0074,0.8459,0.1764,0.0075,0.8446,0.176,0.0076,0.8432
41,421,0.85923065375,0.007505079375,0.176683078125,0.8570551825,0.007606015625,0.17637625125,0.8576419725,0.007313165625,0.17658284625,0.853901769375,0.176884569375,0.16517887,0.48266860875,0.28286357,0.39170871375,0.395355009375,0.01989261125,0.249578616875,0.021185884375,0.17658459375,0.007906043125,0.0900967875,0.340276585625,0.089799718125,0.4644995475,0.036246503125,0.530233048125,0.13600952625,0.102458264375,0.0076126625,0.858925941875,0.697483710625,0.661821889375,0.609732629375,0.577016901875,0.353990258125,0.116134539375,0.172029265,0.069114508125,0.856408439375,0.176981355,0.026898873125,0.0240977825,0.15670005625,0.857129506875,0.007611674375,0.316104419375,0.274326331875,0.020252535625,0.176677718125,0.00780583875,0.1538803775,0.311192839375,0.023895579375,0.551910575625,0.0645992575,0.131107673125,0.17107550375,0.139216505625,0.0077007075,0.85880935125,0.296590395,0.095160738125,0.01777699125,0.331864321875,0.11107729875,0.035155453125,0.18709084125,0.073802471875,0.8558023475,0.177088736875,0.025407918125,0.166958759375,0.017059788125,0.17678231875,0.2818595975,0.207935775625,0.17797865,0.022452226875,0.176677010625,0.00790654625,0.39900998125,0.030586105,0.33334807,0.08432196125,0.48086196875,0.031564048125,0.030613985625,0.034192466875,0.007708241875,0.858938403125,0.287940335625,0.033389305625,0.24095912,0.022318726875,0.73583424125,0.1702870875,0.1526439175,0.069316609375,0.856728480625,0.177380595625,0.485189343125,0.600682553125,0.68547518875,0.686634865,0.41447431,0.14312944125,0.02997448625,0.04951804875,0.176882114375,0.007907534375,0.030465975,0.02088194125,0.27078358375,0.194837164375,0.019896100625,0.018229819375,0.04957896375,0.027560890625,0.007614129375,0.176982870625,0.099258635625,0.061140036875,0.03295511875,0.046577160625,0.052972511875,0.020139895,0.02745194,0.0115233975,0.176381355,0.855123675625,0.176483605625,0.007411701875,0.856352933125,0.17658284625,0.00751243375,0.855058619375,0.176197024375,0.0076026,0.85362860375
42,422,0.86810688,0.00750832,0.17687872,0.86595856,0.00761472,0.17656656,0.86653184,0.00732992,0.1767816,0.86275696,0.17708528,0.1646576,0.48368816,0.28825072,0.39600848,0.3980704,0.01998944,0.25148704,0.02117408,0.17678544,0.00791072,0.08998576,0.34205328,0.09061376,0.46726784,0.0366136,0.53359664,0.13726112,0.10293664,0.00762592,0.8677984,0.70235232,0.66454928,0.61227392,0.5788208,0.3541184,0.11598304,0.17218576,0.06944048,0.86526064,0.17717504,0.02689744,0.02409792,0.16168544,0.86600768,0.00762336,0.3158624,0.27362656,0.02030736,0.17687296,0.0078096,0.154192,0.31623968,0.02400192,0.55382624,0.06470592,0.131536,0.17249632,0.14016352,0.00770512,0.86766688,0.29695056,0.09493296,0.01775856,0.33265728,0.11126544,0.03563392,0.18770144,0.07392016,0.8646496,0.17728736,0.02542064,0.16691408,0.0171264,0.17697744,0.28228592,0.20869216,0.17837664,0.02250736,0.17686784,0.00791472,0.39985296,0.03068416,0.3330336,0.08444688,0.48221424,0.0316352,0.03053152,0.0342944,0.0077224,0.86781904,0.28977776,0.03338256,0.24318592,0.02233648,0.74025456,0.16987664,0.1528032,0.06904464,0.86560304,0.17757376,0.48555728,0.60312896,0.69020816,0.69070016,0.4154608,0.14337008,0.03005392,0.0495456,0.17707632,0.00791728,0.0303296,0.02086816,0.27094928,0.1944936,0.01989664,0.0182648,0.04956768,0.02762736,0.00763232,0.17718176,0.09914256,0.0608576,0.03291808,0.04656128,0.05295472,0.02018688,0.02750592,0.01154704,0.17657504,0.86399744,0.17668288,0.00741936,0.8652584,0.1767816,0.00752464,0.86396304,0.17641424,0.0075992,0.86250848
43,423,0.87542433125,0.007509585625,0.177095799375,0.8733057125,0.007626311875,0.17677993125,0.8738649325,0.007350361875,0.17700532875,0.870061475625,0.177311178125,0.1640437175,0.48439696125,0.292401995,0.40032992125,0.400778865625,0.02009093125,0.253441925625,0.021164763125,0.17701161125,0.007913934375,0.0898698825,0.343750674375,0.091447901875,0.469841045,0.037003371875,0.536627156875,0.13856261375,0.103439790625,0.007639765,0.875113345625,0.706337204375,0.666522808125,0.614366410625,0.580254373125,0.354216866875,0.115850540625,0.1723805175,0.069780439375,0.872552103125,0.17738995,0.026896031875,0.0241005825,0.16643641125,0.873330378125,0.007634983125,0.315602680625,0.272926513125,0.020364796875,0.177094876875,0.00781108625,0.15454426,0.320925958125,0.024119860625,0.555289179375,0.0648217325,0.131991964375,0.17396909875,0.141148234375,0.007713445,0.87496839625,0.2973055125,0.094720681875,0.01774487875,0.333404888125,0.11146930625,0.036135399375,0.18834330125,0.074055960625,0.8719373025,0.177504470625,0.025438711875,0.166563675625,0.017200249375,0.17719429875,0.28270023,0.209481944375,0.1788052675,0.022565668125,0.177081431875,0.00792453125,0.40056178875,0.0307952775,0.3325831675,0.08457734875,0.48329703625,0.031713776875,0.030453079375,0.034406945625,0.007742758125,0.875137451875,0.291632671875,0.033380164375,0.24549957,0.022353433125,0.74358967875,0.169479805,0.152986445,0.068786795625,0.872919199375,0.177788449375,0.485746629375,0.605182379375,0.69413263125,0.6940302675,0.4162945775,0.14362838125,0.03013884125,0.04958403875,0.177291450625,0.007929313125,0.0301912125,0.02085852875,0.27111843875,0.194183960625,0.019901829375,0.018305230625,0.04956752125,0.027699916875,0.007654710625,0.177405761875,0.099055146875,0.060554688125,0.03288924125,0.046552824375,0.052947890625,0.020241365,0.0275621375,0.0115708325,0.17678995,0.871316929375,0.176906829375,0.007422605625,0.872612091875,0.17700532875,0.00753648375,0.871308385625,0.176660905625,0.007589425,0.86983498125
44,424,0.88131552,0.00750912,0.17733696,0.87922864,0.00764016,0.17701904,0.8797736,0.00737376,0.17725632,0.87594736,0.17756432,0.16333616,0.4848304,0.29538672,0.4047136,0.4035016,0.02019696,0.25544688,0.02115744,0.17726512,0.00791568,0.08974688,0.345376,0.0923088,0.4722592,0.037416,0.53937328,0.13991472,0.10396896,0.00765376,0.88100336,0.70954592,0.66783328,0.61607312,0.58137584,0.35430064,0.11573696,0.1726144,0.07013568,0.87841616,0.17762896,0.02689488,0.02410592,0.17097552,0.87922992,0.0076464,0.31534208,0.27224256,0.02042464,0.1773456,0.00781056,0.15493712,0.32526688,0.02424912,0.5563608,0.06494672,0.13247616,0.17550304,0.14217088,0.00772512,0.8808464,0.29766304,0.09452416,0.01773536,0.33412064,0.11168896,0.03666176,0.1890192,0.07421008,0.87779888,0.1777432,0.02546224,0.16592304,0.01728128,0.17743552,0.28311024,0.21030896,0.17926592,0.02262752,0.17732048,0.00793568,0.40115648,0.03091952,0.33200416,0.08471488,0.48415072,0.03179936,0.03037872,0.03453056,0.00776816,0.88102672,0.29351024,0.0333824,0.24790832,0.02237008,0.74596016,0.16910352,0.15319664,0.06854352,0.87880944,0.17802752,0.48579216,0.60690128,0.69734784,0.6967232,0.41700208,0.14390592,0.0302288,0.04963344,0.1775304,0.00794304,0.0300504,0.02085216,0.27129776,0.19391184,0.0199112,0.01835088,0.0495784,0.02777888,0.00768032,0.17765712,0.09899584,0.06023152,0.03286784,0.0465512,0.05295248,0.0203032,0.02762128,0.0115944,0.17702896,0.8772144,0.17715776,0.00742192,0.87854544,0.17725632,0.00754784,0.8772272,0.17693824,0.0075744,0.87574032
45,425,0.88600546875,0.007507421875,0.177600390625,0.8839515625,0.007655078125,0.17728203125,0.8844828125,0.007398828125,0.17753203125,0.880638671875,0.177841796875,0.162528125,0.48502109375,0.2973625,0.40920546875,0.406251171875,0.02030703125,0.257496484375,0.021151171875,0.17754296875,0.007916015625,0.0896109375,0.346926953125,0.093203515625,0.4745640625,0.037850390625,0.541891015625,0.14131328125,0.104523046875,0.0076671875,0.885693359375,0.712136328125,0.668604296875,0.617469921875,0.582252734375,0.354372265625,0.115638671875,0.17288125,0.070506640625,0.883079296875,0.177890625,0.026894140625,0.0241140625,0.17535390625,0.883930859375,0.007657421875,0.315088671875,0.271583984375,0.020486328125,0.177622265625,0.00780859375,0.1553640625,0.329298046875,0.024388671875,0.557114453125,0.0650796875,0.132984765625,0.17710859375,0.143226953125,0.0077390625,0.88552578125,0.29801875,0.094341015625,0.01772890625,0.334808984375,0.11192109375,0.037216015625,0.18972578125,0.074380859375,0.8824609375,0.178002734375,0.025491015625,0.165019921875,0.017369140625,0.17769921875,0.2835140625,0.211170703125,0.179753125,0.022693359375,0.177583203125,0.00794765625,0.40164765625,0.03105625,0.331290625,0.08486015625,0.48481484375,0.031891015625,0.030308203125,0.034665234375,0.007796484375,0.885712890625,0.295405078125,0.033389453125,0.2504125,0.022387109375,0.74754765625,0.1687515625,0.1534328125,0.068313671875,0.883498828125,0.178289453125,0.485722265625,0.608353515625,0.69999609375,0.69891875,0.417603125,0.14420078125,0.03032265625,0.04969296875,0.177791796875,0.007957421875,0.02990625,0.02084765625,0.27148359375,0.193673046875,0.019923828125,0.018401171875,0.04959921875,0.027864453125,0.007707421875,0.177933203125,0.098961328125,0.059887109375,0.03285234375,0.046555078125,0.052968359375,0.020371875,0.027684375,0.0116171875,0.177290625,0.881914453125,0.177433203125,0.007418359375,0.883281640625,0.17753203125,0.00755859375,0.881944921875,0.177241796875,0.00755625,0.88044921875
46,426,0.88976736,0.00750512,0.1778816,0.88774672,0.0076696,0.17756432,0.88826576,0.007424,0.17782704,0.88440736,0.17813776,0.16160992,0.48499904,0.29853472,0.41385232,0.4090344,0.02042048,0.25958032,0.0211448,0.1778392,0.00791504,0.0894544,0.34839552,0.09413904,0.47679696,0.0383048,0.54423872,0.14275152,0.10509968,0.0076792,0.88945632,0.71429072,0.66897488,0.61863792,0.58295568,0.35442688,0.11555008,0.17317104,0.07089328,0.88681648,0.17817088,0.02689392,0.02412512,0.1796376,0.88770576,0.00766784,0.31484496,0.27095536,0.02054912,0.17791904,0.00780592,0.15581504,0.33306608,0.02453712,0.55762816,0.06521872,0.13351152,0.17879616,0.14430944,0.00775392,0.88927952,0.29836112,0.09416736,0.01772416,0.3354688,0.11216048,0.0378016,0.19045616,0.0745656,0.88619856,0.17827984,0.02552464,0.1638888,0.01746336,0.1779808,0.28390416,0.21206096,0.1802576,0.02276368,0.17786512,0.00795984,0.40204,0.03120448,0.33042912,0.08501328,0.4853272,0.03198752,0.03024112,0.03481072,0.00782512,0.8894704,0.29730592,0.03340144,0.25300752,0.02240528,0.74856416,0.1684256,0.15369168,0.0680952,0.88726064,0.17857008,0.48556064,0.6096104,0.70224032,0.70077664,0.41811296,0.14450896,0.03041888,0.04976128,0.17807168,0.0079712,0.0297576,0.02084336,0.27166624,0.19345888,0.01993856,0.01845536,0.04962832,0.0279568,0.00773392,0.17822848,0.09894672,0.05951984,0.0328408,0.04656272,0.05299504,0.02044672,0.02775264,0.01163856,0.17757088,0.88568976,0.17772784,0.00741328,0.88709168,0.17782704,0.00756864,0.88573536,0.17756384,0.0075376,0.88423456
47,427,0.89287818625,0.007502848125,0.178175191875,0.8908901725,0.007682254375,0.17786039125,0.8913994525,0.007447704375,0.17813499375,0.887529138125,0.178445445625,0.1605718125,0.48479176625,0.299116045,0.41869723625,0.411855228125,0.02053667125,0.261686993125,0.021137170625,0.17814694625,0.007912866875,0.0892694725,0.349771801875,0.095121819375,0.47899664,0.038777459375,0.546472124375,0.14422228875,0.105696293125,0.00768897,0.892569003125,0.716189941875,0.669082095625,0.619655823125,0.583552165625,0.354457234375,0.115465193125,0.1734730225,0.071295451875,0.889906480625,0.17846474,0.026894299375,0.0241391825,0.18389382125,0.890830970625,0.007677450625,0.314611053125,0.270358925625,0.020612269375,0.178229144375,0.00780328125,0.156279425,0.336619245625,0.024693073125,0.557977336875,0.0653616825,0.134049696875,0.18057478875,0.145411041875,0.00776832,0.89238438625,0.2986765475,0.093998919375,0.01771975375,0.336096870625,0.11240142125,0.038421641875,0.19120252125,0.074761388125,0.8892906125,0.178570388125,0.025562649375,0.162565358125,0.017563521875,0.17827475875,0.284271295,0.212972431875,0.1807693025,0.022839000625,0.178160824375,0.00797160125,0.40233570375,0.0313632225,0.3294045625,0.08517402375,0.48572287125,0.032087584375,0.030177016875,0.034966753125,0.007851440625,0.892577499375,0.299200294375,0.033418431875,0.25568687,0.022425295625,0.74922125375,0.16812624,0.1539693,0.067885818125,0.890371986875,0.178864306875,0.485327951875,0.610740781875,0.70424161625,0.7024546725,0.4185443125,0.14482576125,0.03051585125,0.04983691875,0.178365173125,0.007983120625,0.0296032875,0.02083760375,0.27183424875,0.193259403125,0.019954236875,0.018512703125,0.04966393625,0.028056119375,0.007757723125,0.178536494375,0.098946719375,0.059128040625,0.03283118625,0.046572301875,0.053031898125,0.020527105,0.0278273325,0.0116579025,0.17786474,0.888816786875,0.178035426875,0.007408063125,0.890250359375,0.17813499375,0.00757788375,0.888876168125,0.177895718125,0.007521075,0.88737303625
48,428,0.8955744,0.00750112,0.17847664,0.8936176,0.00769184,0.1781656,0.89412032,0.00746864,0.17845056,0.89023936,0.1787592,0.15940688,0.48442448,0.29928592,0.42377504,0.4147176,0.0206552,0.26380816,0.02112736,0.17846048,0.0079096,0.08904992,0.35104784,0.09615728,0.48119712,0.0392672,0.54863936,0.14572032,0.1063112,0.00769584,0.89526768,0.71798752,0.66904368,0.62059232,0.58410032,0.35445872,0.1153792,0.17377888,0.07171328,0.8925872,0.178768,0.02689536,0.02415632,0.18817728,0.8935424,0.00768608,0.31438784,0.26979696,0.0206752,0.17854688,0.00780128,0.15674896,0.33999808,0.02485552,0.55822752,0.06550672,0.13459408,0.18245088,0.1465264,0.00778112,0.89507664,0.2989544,0.09383216,0.01771456,0.33669136,0.1126392,0.03907824,0.19195872,0.07496592,0.89197504,0.17887088,0.02560464,0.16108096,0.01766944,0.17857648,0.28460848,0.21389936,0.18128048,0.02291984,0.17846576,0.0079824,0.40253792,0.03153184,0.32820608,0.08534208,0.48603328,0.03219008,0.03011552,0.03513328,0.00787328,0.89527168,0.3010792,0.03344048,0.25844512,0.02244768,0.74969936,0.16785408,0.15426272,0.06768368,0.89306944,0.17916784,0.48504352,0.61180512,0.7061368,0.70408688,0.41890944,0.1451472,0.03061216,0.04991872,0.17866816,0.00799216,0.0294424,0.02082896,0.27197872,0.19306672,0.01996992,0.01857264,0.04970464,0.02816272,0.00777712,0.17885184,0.0989568,0.05871056,0.03282176,0.04658224,0.0530784,0.02061264,0.0279096,0.01167472,0.178168,0.89153152,0.17835072,0.00740384,0.89299232,0.17845056,0.00758624,0.89160432,0.17823024,0.0075088,0.8901008
49,429,0.89800756375,0.007500204375,0.178784063125,0.8960801025,0.007697700625,0.17847797125,0.8965798125,0.007486050625,0.17877137625,0.892688894375,0.179076504375,0.15811386,0.48392021875,0.29915007,0.42910774375,0.417628334375,0.02077609125,0.265942551875,0.021114899375,0.17877726375,0.007905308125,0.0887927675,0.352221440625,0.097249353125,0.4834255375,0.039774078125,0.550775983125,0.14724447625,0.106944669375,0.0076994725,0.897703856875,0.719783785625,0.668940664375,0.621498454375,0.584642686875,0.354434393125,0.115290044375,0.174085875,0.072147533125,0.895010994375,0.179078935,0.026897208125,0.0241765825,0.19251647625,0.895991291875,0.007693609375,0.314180164375,0.269274156875,0.020737680625,0.178869653125,0.00780022875,0.1572207075,0.343226014375,0.025024204375,0.558427090625,0.0656527575,0.135142938125,0.18442688375,0.147654320625,0.0077916575,0.89750773125,0.299192065,0.093665413125,0.01770794125,0.337255286875,0.11287152875,0.039771738125,0.19272288125,0.075178326875,0.8944041675,0.179179971875,0.025650393125,0.159457124375,0.017781333125,0.17888403875,0.2849149275,0.214840150625,0.18178872,0.023006691875,0.178777995625,0.00799188625,0.40265421125,0.031710395,0.32683286,0.08551731125,0.48628523875,0.032294263125,0.030056460625,0.035310681875,0.007889406875,0.897705098125,0.302941780625,0.033467640625,0.26128092,0.022472651875,0.75011699125,0.1676107575,0.1545716275,0.067488054375,0.895504655625,0.179478910625,0.484726988125,0.612849558125,0.70801595875,0.705761675,0.41922218,0.14547140125,0.03070690625,0.05000620875,0.178978959375,0.007997749375,0.029274525,0.02081649125,0.27209760375,0.192878249375,0.019985115625,0.018634964375,0.04974979375,0.028277095625,0.007791154375,0.179172135625,0.098974380625,0.058267341875,0.03281140875,0.046591515625,0.053134326875,0.020703375,0.02800033,0.0116887375,0.178478935,0.893985190625,0.178671400625,0.007401216875,0.895468068125,0.17877137625,0.00759363375,0.894071584375,0.178564049375,0.0075019,0.89256911375
50,430,0.9002,0.0075,0.1791,0.8983,0.0077,0.1788,0.8988,0.0075,0.1791,0.8949,0.1794,0.1567,0.4833,0.2987,0.4347,0.4206,0.0209,0.2681,0.0211,0.1791,0.0079,0.0885,0.3533,0.0984,0.4857,0.0403,0.5529,0.1488,0.1076,0.0077,0.8999,0.7216,0.6688,0.6224,0.5852,0.3544,0.1152,0.1744,0.0726,0.8972,0.1794,0.0269,0.0242,0.1969,0.8982,0.0077,0.314,0.2688,0.0208,0.1792,0.0078,0.1577,0.3463,0.0252,0.5586,0.0658,0.1357,0.1865,0.1488,0.0078,0.8997,0.2994,0.0935,0.0177,0.3378,0.1131,0.0405,0.1935,0.0754,0.8966,0.1795,0.0257,0.1577,0.0179,0.1792,0.2852,0.2158,0.1823,0.0231,0.1791,0.008,0.4027,0.0319,0.3253,0.0857,0.4865,0.0324,0.03,0.0355,0.0079,0.8999,0.3048,0.0335,0.2642,0.0225,0.7505,0.1674,0.1549,0.0673,0.8977,0.1798,0.4844,0.6139,0.7099,0.7075,0.4195,0.1458,0.0308,0.0501,0.1793,0.008,0.0291,0.0208,0.2722,0.1927,0.02,0.0187,0.0498,0.0284,0.0078,0.1795,0.099,0.0578,0.0328,0.0466,0.0532,0.0208,0.0281,0.0117,0.1788,0.8962,0.179,0.0074,0.8977,0.1791,0.0076,0.8963,0.1789,0.0075,0.8948
51,431,0.9020662,0.007500204375,0.17943245,0.900192014375,0.0076994725,0.179139804375,0.900695024375,0.00751117125,0.179444908125,0.896787723125,0.179738313125,0.155177868125,0.482588298125,0.29782711,0.44054617,0.4236556875,0.02102799,0.270301071875,0.021083298125,0.179437325,0.007893585,0.08817729125,0.354303043125,0.09960797625,0.48803477875,0.04084804875,0.555019850625,0.150398474375,0.108283434375,0.007697725,0.9017708675,0.7234020975,0.668612261875,0.623308778125,0.585784169375,0.35438531,0.115115104375,0.1747353325,0.0730739825,0.89906785875,0.179739045,0.02690398125,0.024226655625,0.201279401875,0.90008335,0.007705308125,0.31387037875,0.26839416125,0.020862925625,0.17954663125,0.00780018,0.158199699375,0.34919343875,0.025384843125,0.558757296875,0.0659502325,0.136274030625,0.188667224375,0.149974385,0.0078068025,0.90156806625,0.299602715,0.093340224375,0.01769129,0.33834753125,0.113330054375,0.041260021875,0.194302209375,0.075634305625,0.8984761525,0.179838285625,0.02575401,0.15580004875,0.01802685125,0.17953245,0.285483995625,0.216791665,0.18282803125,0.023200265,0.179439804375,0.00800703125,0.40270132125,0.03210297875,0.32363728875,0.0858918275,0.486699974375,0.032507901875,0.029946753125,0.035703314375,0.007906299375,0.901770336875,0.306677936875,0.033537786875,0.267217481875,0.022529593125,0.750805760625,0.167230205,0.155256631875,0.067122575625,0.89956972375,0.180139045,0.484091348125,0.6149722775,0.711762939375,0.70927683,0.419768055,0.146139151875,0.030892365625,0.050201624375,0.179639020625,0.0079994725,0.028919648125,0.020779959375,0.27230639875,0.19254685375,0.02001514,0.018768364375,0.049856859375,0.02853251625,0.00780457625,0.179843944375,0.099036925,0.05731126125,0.032788274375,0.046608308125,0.05327648875,0.02090372125,0.0282087825,0.011708761875,0.179139045,0.898090524375,0.179344908125,0.007399445,0.8996033775,0.179444908125,0.00760528375,0.898203325625,0.179247556875,0.0075019,0.896707674375
