,wl,Macbeth - Dark Skin,Macbeth - Light Skin,Macbeth - Blue Sky,Macbeth - Foilage,Macbeth - Blue Flower,Macbeth - Bluish Green,Macbeth - Orange,Macbeth - Purplish Blue,Macbeth - Moderate Red,Macbeth - Purple,Macbeth - Yellow Green,Macbeth - Orange Yellow,Macbeth - Blue,Macbeth - Green,Macbeth - Red,Macbeth - Yellow,Macbeth - Magenta,Macbeth - Cyan,Macbeth - White,Macbeth - Neutral-8,Macbeth - Neutral-6.5,Macbeth - Neutral-5,Macbeth - Neutral-3.5,Macbeth - Black
278,658,0.195434453125,0.550625234375,0.105921914062,0.091402203125,0.3439740625,0.203316328125,0.575354570313,0.116973828125,0.57387171875,0.179273789063,0.315914804687,0.634834804688,0.0421131992188,0.0924622070313,0.64220234375,0.735647070313,0.717906289063,0.0846078125,0.876573046875,0.571021328125,0.353570820312,0.195739140625,0.096899765625,0.0310655703125
279,659,0.197367558594,0.552505170898,0.105549984131,0.0915681860352,0.35114829834,0.203900241699,0.576213675537,0.117980065918,0.573990424805,0.181848011475,0.316862713623,0.635376192627,0.0421660828857,0.0924804866943,0.642972817383,0.736249190674,0.719896363525,0.0848046914063,0.876679165039,0.570873696289,0.353425025635,0.195703510742,0.0968738425293,0.0311013288574
280,660,0.19933,0.55444,0.10518,0.091799,0.35842,0.20456,0.57698,0.1189,0.5741,0.18451,0.31789,0.63597,0.042211,0.092518,0.64365,0.73669,0.72182,0.084988,0.87674,0.57074,0.35329,0.19564,0.096835,0.031127
281,661,0.201317890625,0.556431094971,0.104812249756,0.0921001524658,0.365764849854,0.205293699951,0.57765230835,0.119727307129,0.574201968994,0.187260074463,0.318993243408,0.636619376221,0.0422479406738,0.0925740928955,0.644239194336,0.736963271484,0.723683349609,0.0851563725586,0.876757094727,0.570622181396,0.353166955566,0.195547713623,0.0967831965332,0.0311423345947
282,662,0.203326953125,0.558479335938,0.104447539062,0.0924767695313,0.373152304688,0.206097773437,0.578235195313,0.120457421875,0.574298164062,0.190095742187,0.320168320312,0.637323554688,0.0422773828125,0.0926481367188,0.64474890625,0.737073125,0.7254896875,0.085308796875,0.876734921875,0.570521445312,0.353056484375,0.195427851562,0.09671934375,0.0311478007813
283,663,0.205319306641,0.560552337646,0.104091505127,0.0929282406006,0.380389110107,0.206937740479,0.578748966064,0.12107807373,0.574390145264,0.192942674561,0.321376077881,0.637987630615,0.0423017556152,0.0927367913818,0.64520605957,0.737115087891,0.727167861328,0.0854362739258,0.876694614258,0.570396905518,0.352940026855,0.195293658447,0.0966504089355,0.0311502733154
284,664,0.20726,0.56262,0.10375,0.093454,0.38729,0.20778,0.57922,0.12158,0.57448,0.19573,0.32258,0.63852,0.042324,0.092837,0.64564,0.73719,0.72865,0.085531,0.87666,0.57021,0.3528,0.19516,0.096584,0.031157
285,665,0.209143325195,0.564680653076,0.103422789307,0.0940599487305,0.393820740967,0.208619128418,0.579646828613,0.121959320068,0.574564320068,0.198452766113,0.323772137451,0.638915732422,0.0423436105957,0.0929486409912,0.646054538574,0.73729717041,0.729936560059,0.0855915928955,0.876627662354,0.569958433838,0.352634534912,0.195026678467,0.0965203590088,0.0311679705811
286,666,0.210968046875,0.566736054687,0.103109257813,0.0947525703125,0.399964492188,0.20945234375,0.580030078125,0.122214960937,0.574639257813,0.201113515625,0.324948476563,0.63917796875,0.0423601796875,0.0930720742188,0.646453046875,0.737432578125,0.731035234375,0.0856180195313,0.876593867187,0.569643476562,0.352443398437,0.194893554687,0.0964596054688,0.0311829257812
287,667,0.212773305664,0.568851275635,0.10281383667,0.0955377084961,0.405853961182,0.210306711426,0.580449587402,0.122372940674,0.574730352783,0.20378423584,0.326158062744,0.639439013672,0.0423792790527,0.0932091104736,0.64687607666,0.737590495605,0.732040969238,0.0856281907959,0.87659164917,0.569362781982,0.352260811768,0.194774000244,0.0964090213623,0.0312017701416
288,668,0.2146,0.57109,0.10254,0.096422,0.41163,0.21121,0.58098,0.12246,0.57486,0.20654,0.32745,0.63983,0.042406,0.093362,0.64736,0.73776,0.73305,0.08564,0.87665,0.56921,0.35212,0.19468,0.096375,0.031224
289,669,0.216452167969,0.573458444824,0.102287425659,0.0974170924072,0.417288690186,0.212160498047,0.581629182129,0.122479311523,0.575030388184,0.209389660645,0.328824437256,0.640357235107,0.0424411746826,0.093531559082,0.647911231689,0.737942962646,0.734072061768,0.085654256958,0.876772036133,0.569190869141,0.352022402344,0.194612532959,0.0963583050537,0.0312499536133
290,670,0.218332890625,0.575958125,0.102054808594,0.0985361210937,0.422823007813,0.213155078125,0.582396484375,0.122433046875,0.575240546875,0.212340234375,0.330278398438,0.641017773437,0.0424850429688,0.0937188515625,0.648530976562,0.738137929688,0.735111914062,0.0856705429687,0.87695640625,0.569302421875,0.351966640625,0.194570664062,0.0963586210937,0.03127971875
291,671,0.220219521484,0.578511008301,0.101827269165,0.0997717196045,0.428155748291,0.214169667969,0.583170690918,0.122307788086,0.575401945801,0.215355524902,0.331758096924,0.641682174072,0.042525291626,0.0939277192383,0.649150218506,0.738314122314,0.73611880249,0.0856769593506,0.877114467773,0.569404980469,0.351907490234,0.194536143799,0.0963626553955,0.0313096049805
292,672,0.22209,0.58104,0.10159,0.10112,0.43321,0.21518,0.58384,0.12209,0.57543,0.2184,0.33321,0.64222,0.04255,0.094162,0.6497,0.73844,0.73704,0.085661,0.87716,0.56936,0.3518,0.19449,0.096357,0.031336
293,673,0.223943914795,0.583539881592,0.101342286255,0.102587019287,0.437982004395,0.216181967773,0.584401611328,0.121785910645,0.575322266846,0.221474694824,0.33462888916,0.642631101074,0.042558864624,0.0944214095459,0.650177630615,0.738513311768,0.737879626465,0.0856233214111,0.877088950195,0.56916282959,0.351643275146,0.194430898438,0.0963404238281,0.0313586138916
294,674,0.225782070313,0.586010351562,0.101084605469,0.104181257813,0.442472109375,0.217172421875,0.58486,0.12140328125,0.575085039062,0.224582421875,0.33601265625,0.64292359375,0.0425526601562,0.0947051757812,0.650585039062,0.738533867188,0.73864375,0.0855650976562,0.87690484375,0.56881890625,0.351439726562,0.19435828125,0.0963124453125,0.0313774570313
295,675,0.227672750244,0.588563990479,0.100819281616,0.106011372314,0.446812634277,0.218179506836,0.585287451172,0.120948483887,0.574827347412,0.22783826416,0.337425505371,0.64319598877,0.0425468585205,0.0950214483643,0.650977061768,0.738478812256,0.73939138916,0.0854871204834,0.876697827148,0.568452346191,0.351225987549,0.194271230469,0.0962811787109,0.0313952869873
296,676,0.22968,0.59131,0.10055,0.10818,0.45113,0.21923,0.58576,0.12043,0.57466,0.23135,0.33893,0.64355,0.042557,0.095377,0.65141,0.73833,0.74018,0.085391,0.87656,0.56819,0.35104,0.19417,0.096255,0.031415
297,677,0.231806003418,0.594249986572,0.100276779419,0.110696926758,0.455429095459,0.220321984863,0.586277368164,0.119855264893,0.574585749512,0.235120090332,0.340523321533,0.643986816406,0.0425839576416,0.095771088623,0.651882736816,0.738090495605,0.741013939209,0.0852776868896,0.876495272217,0.568033659668,0.350882709961,0.194054206543,0.0962339348145,0.0314366237793
298,678,0.234045703125,0.597375976563,0.100000378906,0.11356084375,0.459702773437,0.22145078125,0.58683671875,0.119233242188,0.574600625,0.239138359375,0.342196992187,0.644502890625,0.0426276445312,0.0962014296875,0.652391171875,0.737768828125,0.741893007813,0.0851487851562,0.876502929687,0.5679784375,0.3507534375,0.193924453125,0.096217734375,0.03146009375
299,679,0.236284865723,0.600533807373,0.0997356663818,0.116639850586,0.463734219971,0.222558894043,0.58742347168,0.118594671631,0.574671828613,0.24322251709,0.343867318115,0.645063544922,0.0426770916748,0.0966437697754,0.652909597168,0.737414592285,0.742740343018,0.0850093956299,0.876534703369,0.567957473145,0.350640297852,0.193784787598,0.0961960554199,0.031484536377
300,680,0.23841,0.60357,0.099497,0.1198,0.46731,0.22359,0.58802,0.11797,0.57476,0.24719,0.34545,0.64563,0.042721,0.097074,0.65341,0.73708,0.74348,0.084865,0.87654,0.5679,0.35053,0.19364,0.096159,0.031509
301,681,0.240416057129,0.606473999023,0.0992855439453,0.123035678711,0.470422995605,0.224539902344,0.588629375,0.117368210449,0.574868995361,0.251029082031,0.346938253174,0.646202098389,0.0427596849365,0.0974887027588,0.653891894531,0.736775395508,0.744109676514,0.0847160847168,0.876520004883,0.567806875,0.350422053223,0.193491123047,0.0961061447754,0.0315333737793
302,682,0.242306328125,0.609245390625,0.0991010390625,0.12634859375,0.473083125,0.225408984375,0.58925375,0.116796328125,0.575001054688,0.25474,0.348330351562,0.646778945313,0.0427940039063,0.0978860195313,0.654355,0.73650984375,0.744632617188,0.0845628515625,0.876477421875,0.567680859375,0.350315546875,0.193339375,0.09603796875,0.031557515625
303,683,0.244159890137,0.612018706055,0.0989350234375,0.129818911133,0.475485285645,0.226245673828,0.58988109375,0.116256799316,0.5750990271,0.258431855469,0.349669056396,0.64736394165,0.0428310108643,0.0982806824951,0.654792792969,0.736310288086,0.745134244385,0.0844195998535,0.876448735352,0.567544013672,0.350219030762,0.193198173828,0.0959726638184,0.0315829406738
304,684,0.24606,0.61493,0.098778,0.13353,0.47783,0.2271,0.5905,0.11575,0.57511,0.26222,0.351,0.64796,0.042878,0.098688,0.6552,0.7362,0.7457,0.084299,0.87647,0.56742,0.35014,0.19308,0.095928,0.031611
305,685,0.24801151001,0.617985478516,0.0986297346191,0.137484899902,0.480129517822,0.227972799072,0.591108797607,0.115282303467,0.57502885376,0.26610831543,0.352321309814,0.648567287598,0.0429353702393,0.0991078560791,0.655575177002,0.736189971924,0.746335601807,0.0842022827148,0.876539935303,0.567306473389,0.350077861328,0.192986010742,0.0959046422119,0.0316417219238
306,686,0.250017382812,0.621184609375,0.098489890625,0.141684296875,0.482387773437,0.228862773438,0.591706992188,0.114858867188,0.574857070312,0.27009859375,0.353630273438,0.649186171875,0.0430032539063,0.0995397304688,0.655918320313,0.736287382813,0.747041679688,0.084128734375,0.876654414063,0.567200664062,0.3500309375,0.19291578125,0.0959017617188,0.031674953125
307,687,0.252042069092,0.624375488281,0.0983516970215,0.146053371582,0.484495203857,0.229744110107,0.592306607666,0.114470992432,0.574673983154,0.274119008789,0.354901536865,0.649763249512,0.0430772630615,0.0999634852295,0.656231956787,0.736461341553,0.747731717529,0.084046199707,0.87677178833,0.567086968994,0.349963115234,0.192855336914,0.0959000701904,0.0317056550293
308,688,0.25405,0.62741,0.098209,0.15052,0.48634,0.23059,0.59292,0.11411,0.57456,0.2781,0.35611,0.65025,0.043153,0.10036,0.65652,0.73668,0.74832,0.083923,0.87685,0.56695,0.34984,0.19279,0.09588,0.031729
309,689,0.256043068848,0.630281375732,0.0980606949463,0.155067573242,0.487931992188,0.231398768311,0.593546323242,0.113777961426,0.574516765137,0.282037634277,0.357254049072,0.650641477051,0.0432307333984,0.100727491943,0.656782872314,0.736941882324,0.74880270874,0.0837582397461,0.876887565918,0.566791983643,0.349659932861,0.192719173584,0.095841479248,0.0317449088135
310,690,0.25802484375,0.632994101563,0.0979065585937,0.1596828125,0.48928703125,0.232169335937,0.594183984375,0.11347765625,0.5745409375,0.285932421875,0.358333476563,0.650938828125,0.0433110078125,0.101065867187,0.657021679688,0.73724640625,0.749181523438,0.083553640625,0.876885703125,0.566616757812,0.349424882813,0.192642773438,0.0957856484375,0.0317538085937
311,691,0.260082927246,0.635788824463,0.0977530311279,0.164580512695,0.490533886719,0.232933179932,0.59482987793,0.11322354248,0.574600695801,0.289971105957,0.359394197998,0.65126767334,0.0434003144531,0.10141669458,0.657257415771,0.737635793457,0.749577872314,0.083332355957,0.876860412598,0.566430189209,0.349177161865,0.192559766846,0.0957212502441,0.0317610047607
312,692,0.2623,0.6389,0.097607,0.16996,0.4918,0.23372,0.59548,0.11303,0.57466,0.29433,0.36048,0.65175,0.043505,0.10182,0.65751,0.73815,0.75011,0.083119,0.87683,0.56624,0.34896,0.19247,0.095658,0.031772
313,693,0.26467786377,0.642330385742,0.0974683652344,0.175808111572,0.493095244141,0.234527259521,0.596132785645,0.112898001709,0.574720568848,0.299010668945,0.361589454346,0.652390375977,0.0436253101807,0.102276251953,0.657780544434,0.738783134766,0.750779216309,0.082915123291,0.876792910156,0.566045683594,0.348775761719,0.192372487793,0.0955956661377,0.0317869541016
314,694,0.2672090625,0.64606203125,0.097336828125,0.182085507813,0.49442046875,0.235348945313,0.59678609375,0.112827382812,0.57478375,0.303995,0.362716367187,0.6531825,0.0437609492188,0.102782046875,0.658067890625,0.739524140625,0.7515765625,0.0827217890625,0.8767478125,0.565847109375,0.348624609375,0.192266875,0.0955340039063,0.031805765625
315,695,0.269765925293,0.649828774414,0.0972147695312,0.188405467529,0.495663408203,0.236128624268,0.597433913574,0.112815889893,0.574821853027,0.308996987305,0.363797825928,0.653988920898,0.0439059100342,0.103284441406,0.65835411377,0.740318710938,0.752353322754,0.0825377409668,0.876711738281,0.565685830078,0.348489033203,0.192160324707,0.0954792796631,0.0318287978516
