,wl,Rocks,Pine Needles,Silver Maple leaf,Maple dark green leaf,Bush leaf,Tree leaf,Weed leaf,Red bush leaf,Red Maple leaf,Bush fern-like leaf,Grass,Soil,Locust leaf,Vine leaf,Oak leaf,Weed tree leaf,Daisy -- White petals,Daisy -- Yellow center,Buttercup flower,Small magenta flower,Small magenta flower (from vine),Bark,Bark -- Pine,Marigold -- Orange,Marigold -- Yellow,Pink flower (Plant had red leaves),Red flower (Plant had red leaves),Asphalt,Dark blue jeans,White/gray wool sock,Green aqua-sock,blue/magenta rubber (flo-ho flip-flop),Synthetic cloth blue (with surfing harness),Synthetic cloth red (with surfing harness),Dark blue towel,Red towel,Light blue towel,Sneakers -- Orange,Sneakers -- White (dirty leather),Brown leather (Bass saddle shoe),Brown suede (Bass saddle shoe),Red rubber (Bass saddle shoe),Dark blue cotton sweat pants,Red letters on t-shirt,Green snow-hat,Light green towel,Banana yellow (just turned),Wheat bread,Wheat bread crust,Pancake,Ripe brown banana,Highlighter pen (plastic),Swiss army knife (plastic),Green key ring (plastic),Green sport shirt,White sport shirt,White T-shirt,Faded jeans,Purple EZ-rig (plastic),Leather brown belt,Black backpack,Dark blue bandana,Skin -- Caucasian (Light),Skin -- East Indian (Dark),Hair -- Black,Skin -- East Indian (Light),Skin -- Caucasian,Hair -- Red,Skin -- Caucasian (Dark),Skin -- African American,Skin -- Asian,Hair -- Brown,Hair -- Gray/Black,"Skin -- Caucasian (Dark, with makeup)",Skin -- Caucasian (with makeup),Hair -- Blonde,Skin -- Caucasian (arm),Wood -- Pine,Wood -- Pine treated,Wood -- Maple,Wood -- Oak,Bamboo,Wood -- Pine (whiter),Wood -- Worm,Wood -- Redwood,Wood -- Walnut,Bark Chip I,Bark Chip II,Bark Chip III,Cucumber,Prune (with specularities),Corn (raw),Corn husk,Apple Yellow Delicious,Kiwi outside,Green pepper,Peach skin -- Yellow,Peach skin -- Red,Lemon skin,Cabbage,Lettuce,Carrot,Pear,Sugar (White),Bay leaf,Barley seeds,Lentil seeds,Sesame seeds,Brown rice seeds,Sand,Almond,Walnut,Brown paper bag,Straw from broom,Gum  -- Green,Denim,Fabric -- Green,Fabric  -- White,Yarn  -- Yellow,Suede  -- Gray,Fabric  -- Pink,Fabric  -- Dark brown,Table cloth -- White,Fabric  -- Pink II,Fabric -- Brown,Raincoat -- Yellow,Raincoat -- Blue,Raincoat -- Magenta/red,Cotton shirt -- Blue,Cotton cloth -- Light gray
300,680,0.2886,0.0817,0.038,0.0488,0.0556,0.0627,0.1003,0.0511,0.049,0.0221,0.0619,0.0541,0.037,0.0603,0.0265,0.0421,0.7551,0.3296,0.2961,0.5598,0.2946,0.1224,0.1084,0.5311,0.524,0.5458,0.5918,0.0934,0.0581,0.4876,0.1859,0.1417,0.0181,0.7555,0.1134,0.4634,0.4206,0.28,0.6584,0.1737,0.1956,0.2175,0.0553,0.6182,0.5207,0.4115,0.3805,0.5969,0.3863,0.2997,0.1333,0.5568,0.3323,0.0773,0.0476,0.7342,0.8186,0.2006,0.3188,0.0634,0.0532,0.0624,0.73,0.3801,0.0184,0.3968,0.5219,0.2437,0.2837,0.0866,0.601,0.0938,0.0354,0.562,0.5842,0.1763,0.5455,0.6072,0.4475,0.5515,0.5034,0.5987,0.6711,0.4142,0.445,0.3015,0.2048,0.201,0.4458,0.0341,0.0381,0.7474,0.0738,0.6215,0.1525,0.0379,0.5629,0.4543,0.5978,0.1609,0.0823,0.684,0.1498,0.8024,0.1228,0.5951,0.3078,0.6654,0.5204,0.44,0.6121,0.5144,0.4347,0.4511,0.7741,0.1054,0.0473,0.9078,0.7611,0.4119,0.6984,0.2509,0.8364,0.8745,0.5597,0.6062,0.0399,0.7175,0.0923,0.3418
301,681,0.288799316406,0.0819595336914,0.0383756958008,0.0491114135742,0.0563278808594,0.0631173706055,0.100644934082,0.0515467407227,0.0493271728516,0.0223102294922,0.0621664794922,0.0543841674805,0.0372639526367,0.0607336669922,0.0267187988281,0.042283581543,0.754975952148,0.331540307617,0.298231811523,0.561762060547,0.297788500977,0.123024072266,0.108588684082,0.53258236084,0.525337231445,0.54606505127,0.592501477051,0.0934797241211,0.0590124023437,0.488155908203,0.187034118652,0.140180334473,0.0182155395508,0.757937207031,0.115945532227,0.468274816895,0.423740563965,0.280082580566,0.658831176758,0.174473156738,0.196592590332,0.217612133789,0.0564154541016,0.618680187988,0.53992947998,0.41337409668,0.385637915039,0.598515930176,0.388580895996,0.302030859375,0.13423927002,0.559276904297,0.332274682617,0.078297265625,0.0482095581055,0.73545402832,0.81917623291,0.202684680176,0.321814831543,0.063540246582,0.0544133789062,0.064435559082,0.731350317383,0.381425463867,0.0185813598633,0.397983483887,0.522753564453,0.244866479492,0.283967041016,0.0871461669922,0.602255566406,0.0942416992187,0.0359015258789,0.56323873291,0.585155688477,0.176874365234,0.546283654785,0.608765466309,0.448140234375,0.552760144043,0.504570092773,0.600582397461,0.672332641602,0.416517333984,0.446919677734,0.302989245605,0.205745300293,0.201988146973,0.447268664551,0.0351418212891,0.0385049438477,0.748172033691,0.0747356201172,0.624285754395,0.153885168457,0.0395902099609,0.56664342041,0.45908392334,0.600719018555,0.164901330566,0.0837283081055,0.686104223633,0.153044604492,0.802189599609,0.125120556641,0.596309985352,0.310001318359,0.666671911621,0.521949291992,0.440516589355,0.613180615234,0.516414489746,0.436003930664,0.452736767578,0.776302526855,0.107892810059,0.0483031616211,0.908302209473,0.76123614502,0.416368969727,0.702218078613,0.254332885742,0.836195031738,0.874341174316,0.570009008789,0.60646307373,0.0412396606445,0.719734692383,0.0944326293945,0.341841711426
302,682,0.28905390625,0.082288671875,0.038863671875,0.049512109375,0.0572671875,0.063630859375,0.101111328125,0.052153515625,0.04975546875,0.02254765625,0.0624734375,0.054675390625,0.037608984375,0.0613203125,0.02697890625,0.042512890625,0.7548015625,0.33430390625,0.3014484375,0.564325,0.30151015625,0.12373359375,0.108744921875,0.534435546875,0.52702890625,0.546392578125,0.593349609375,0.093548828125,0.05997421875,0.488728125,0.188627734375,0.138798046875,0.018356640625,0.7605171875,0.11842265625,0.473015234375,0.426928515625,0.280166796875,0.659246875,0.175203515625,0.197476953125,0.21774453125,0.05751640625,0.619133984375,0.558671484375,0.415203125,0.392675,0.599941015625,0.390795703125,0.3042984375,0.135142578125,0.5616890625,0.3322953125,0.0791890625,0.048838671875,0.736903125,0.819808203125,0.204786328125,0.324758203125,0.063690234375,0.0556484375,0.066569921875,0.7325375,0.38262890625,0.018737109375,0.399091796875,0.523515625,0.24604609375,0.28420078125,0.08767890625,0.60345859375,0.09464140625,0.036410546875,0.564437109375,0.5859453125,0.1774171875,0.547062109375,0.610334765625,0.44866796875,0.554045703125,0.5058375,0.6022640625,0.6734671875,0.4187921875,0.44884765625,0.304402734375,0.206725390625,0.202982421875,0.448778515625,0.03638828125,0.038915234375,0.748767578125,0.07592421875,0.627737109375,0.155423046875,0.04143984375,0.571401953125,0.464970703125,0.60449921875,0.169911328125,0.085459765625,0.6881890625,0.15728828125,0.80199609375,0.12777109375,0.59747890625,0.31244375,0.667978515625,0.5235671875,0.441153515625,0.61399140625,0.518426953125,0.4372109375,0.4543609375,0.778305078125,0.110476953125,0.049332421875,0.908954296875,0.761326171875,0.4205796875,0.705700390625,0.25769375,0.835959765625,0.874183203125,0.57975546875,0.606850390625,0.042680078125,0.72188125,0.096545703125,0.341936328125
303,683,0.289280859375,0.082722644043,0.0394424194336,0.0499807250977,0.0585187988281,0.0642763305664,0.101694763184,0.0529544799805,0.0502789794922,0.0228597900391,0.0628677001953,0.0549791625977,0.0380965454102,0.0621930908203,0.0272730957031,0.0427844360352,0.754676586914,0.338047680664,0.306052368164,0.567758251953,0.306008081055,0.124623095703,0.108903649902,0.53677598877,0.529186694336,0.546723864746,0.594274255371,0.0936185668945,0.0609984375,0.489337451172,0.190834191895,0.137492077637,0.0185188842773,0.763116503906,0.120938549805,0.477748962402,0.430227062988,0.280242175293,0.659690307617,0.175931970215,0.198347497559,0.217905151367,0.0586592529297,0.619647497559,0.577453674316,0.417030200195,0.402169897461,0.601345446777,0.393038098145,0.306540820312,0.136049645996,0.564006103516,0.332318481445,0.0800357421875,0.0494984008789,0.738453393555,0.82053807373,0.20704486084,0.327722131348,0.0638452514648,0.0569340820313,0.0688442749023,0.733731713867,0.383894555664,0.0188740600586,0.400204553223,0.524321044922,0.247253344727,0.284485400391,0.0882222900391,0.604683007813,0.0950455078125,0.0369396362305,0.565668249512,0.586711694336,0.177951220703,0.547911608887,0.611886535645,0.449187011719,0.555359631348,0.507136938477,0.603964672852,0.674670288086,0.421096533203,0.450802685547,0.305815002441,0.207718029785,0.203985437012,0.450299743652,0.0379856201172,0.0393430541992,0.749329382324,0.0775236572266,0.631928259277,0.157273181152,0.0436139892578,0.57722166748,0.472035070801,0.609441821289,0.176577429199,0.0876354125977,0.69030612793,0.162992993164,0.801830224609,0.130987548828,0.59860769043,0.315318212891,0.669219934082,0.525126293945,0.441840100098,0.614755810547,0.520477160645,0.438412280273,0.456006005859,0.78030670166,0.113223059082,0.0504204223633,0.909527233887,0.761480407715,0.424800366211,0.709035095215,0.261183520508,0.835847595215,0.874111413574,0.589323706055,0.607262756348,0.0442797241211,0.723911401367,0.0987105834961,0.34206361084
304,684,0.2894,0.0833,0.0401,0.0505,0.0602,0.0651,0.1024,0.054,0.0509,0.0233,0.0634,0.0553,0.0388,0.0635,0.0276,0.0431,0.7547,0.3429,0.3123,0.5723,0.3115,0.1258,0.1091,0.5397,0.5319,0.547,0.5952,0.0937,0.0621,0.49,0.1938,0.1362,0.0187,0.7656,0.1236,0.4826,0.4337,0.2803,0.6602,0.1767,0.1993,0.2181,0.0599,0.6203,0.5968,0.4189,0.4146,0.6029,0.3954,0.3088,0.137,0.5662,0.3323,0.0809,0.0502,0.74,0.8214,0.2096,0.3308,0.064,0.0583,0.0713,0.7351,0.3854,0.019,0.4014,0.5253,0.2485,0.2849,0.0888,0.606,0.0955,0.0375,0.567,0.5876,0.1785,0.5489,0.6134,0.4498,0.5567,0.5084,0.6059,0.6761,0.4235,0.4528,0.3073,0.2087,0.205,0.4518,0.0401,0.0398,0.75,0.0797,0.6369,0.1596,0.0463,0.5841,0.4803,0.6158,0.1855,0.0904,0.6925,0.1706,0.8017,0.135,0.5997,0.3188,0.6703,0.5265,0.4425,0.6157,0.5226,0.4397,0.4577,0.7825,0.1162,0.0516,0.9098,0.7618,0.4293,0.7124,0.265,0.836,0.8742,0.5991,0.6076,0.0461,0.7258,0.101,0.3422
305,685,0.289407397461,0.0840396606445,0.040882800293,0.0511010253906,0.0623875854492,0.0661461669922,0.103261755371,0.05535546875,0.0516553344727,0.0239024536133,0.0640900268555,0.0556380981445,0.0397723022461,0.0653060791016,0.0279907470703,0.0434913330078,0.754875756836,0.348839501953,0.320147619629,0.577917712402,0.317976782227,0.127313500977,0.109335498047,0.543179663086,0.535154675293,0.547218554688,0.596121984863,0.0937938476563,0.063282824707,0.490717468262,0.197517919922,0.134929699707,0.0189128173828,0.767973632812,0.126408374023,0.487565820312,0.437343798828,0.280338122559,0.660781799316,0.177508508301,0.200336608887,0.218330432129,0.0612411010742,0.62109987793,0.616651013184,0.420812463379,0.429885900879,0.604610119629,0.397882080078,0.311073779297,0.137994335937,0.568263903809,0.332240136719,0.0817800048828,0.0509442138672,0.741543310547,0.822391381836,0.212461938477,0.333991113281,0.0641544677734,0.0597466552734,0.0739426269531,0.736643701172,0.387152648926,0.0191145629883,0.402678845215,0.526457495117,0.24978671875,0.285448803711,0.0894116699219,0.607411499023,0.0960065429687,0.0380891967773,0.568435839844,0.588611694336,0.17906463623,0.550031005859,0.614876635742,0.450515673828,0.558069970703,0.509625341797,0.608075830078,0.677761743164,0.426001818848,0.454842492676,0.308860534668,0.209670397949,0.206024816895,0.453280615234,0.0428070678711,0.0402842407227,0.750782727051,0.0825021728516,0.642598364258,0.162438330078,0.0495668334961,0.591966625977,0.489687524414,0.623511804199,0.196649975586,0.0937870117187,0.694759655762,0.180132421875,0.80160760498,0.139822229004,0.600750830078,0.322878833008,0.671212390137,0.527682006836,0.443133666992,0.616830688477,0.524799926758,0.441074707031,0.45945057373,0.784893286133,0.119411755371,0.0528725219727,0.909765808105,0.762295214844,0.434082055664,0.715816296387,0.269146350098,0.836424108887,0.874456518555,0.609076403809,0.607861083984,0.0481570556641,0.72755111084,0.103415759277,0.342347131348
306,686,0.28930625,0.084961328125,0.041849609375,0.05182265625,0.065166796875,0.0674671875,0.104323828125,0.05709921875,0.052591015625,0.024705078125,0.064958203125,0.055992578125,0.041073828125,0.0676796875,0.028484375,0.04399765625,0.7552,0.3558078125,0.329488671875,0.584532421875,0.32538984375,0.1292171875,0.109609375,0.5471609375,0.538912109375,0.54738046875,0.597036328125,0.0939,0.064551171875,0.491487109375,0.20196171875,0.133692578125,0.0191734375,0.7702453125,0.12935703125,0.49263125,0.44115,0.280355859375,0.661435546875,0.178355859375,0.201453515625,0.218595703125,0.062680859375,0.62204609375,0.636901953125,0.422765234375,0.447835546875,0.606469921875,0.4004765625,0.313359375,0.13903046875,0.570193359375,0.33214140625,0.08267109375,0.05173125,0.74308359375,0.8235,0.21563125,0.3372890625,0.06430859375,0.06127265625,0.076775,0.73834921875,0.389142578125,0.019217578125,0.404034765625,0.52778515625,0.2511109375,0.2861265625,0.0900546875,0.6089109375,0.09656328125,0.038702734375,0.5699703125,0.5897390625,0.179644921875,0.551296875,0.61631953125,0.45133515625,0.55946875,0.51081328125,0.61048046875,0.67964375,0.428594140625,0.456929296875,0.310494140625,0.210629296875,0.207058203125,0.45474296875,0.046188671875,0.040792578125,0.751671484375,0.08597421875,0.64893515625,0.165815625,0.053488671875,0.6007078125,0.50006953125,0.632452734375,0.20990625,0.097821875,0.697066015625,0.191559375,0.801551953125,0.145444921875,0.60175625,0.32751796875,0.671958984375,0.528675,0.44374296875,0.618140625,0.52707578125,0.44253046875,0.461260546875,0.78747734375,0.122855859375,0.054237109375,0.909438671875,0.7629640625,0.43913125,0.719286328125,0.273608984375,0.837108203125,0.874875,0.619218359375,0.6080515625,0.050465625,0.729172265625,0.105955078125,0.342505859375
307,687,0.289201977539,0.0861281616211,0.0431398071289,0.0527057128906,0.0688402954102,0.0692044189453,0.105749035645,0.0595194335937,0.0538302612305,0.0257544311523,0.0660477172852,0.0563508178711,0.0428892700195,0.0709179443359,0.0291338623047,0.0446529052734,0.755625805664,0.363630224609,0.339922058105,0.591762902832,0.333515698242,0.131740209961,0.109903955078,0.551415454102,0.542839025879,0.547552441406,0.597931774902,0.0940061523438,0.0659446655273,0.49223795166,0.207105419922,0.132559216309,0.0194963623047,0.77234140625,0.132378442383,0.497708398437,0.445107763672,0.280396203613,0.662096862793,0.179225817871,0.202620080566,0.218888562012,0.0641807250977,0.622968383789,0.657083605957,0.424761315918,0.46771307373,0.608371276855,0.403134521484,0.315691455078,0.140076660156,0.572077453613,0.332047070313,0.0835523193359,0.0525526611328,0.744529638672,0.824660180664,0.219036499023,0.340643457031,0.0644583251953,0.0628882080078,0.0797956542969,0.740107763672,0.39118782959,0.0193118530273,0.405424719238,0.529197680664,0.252455273438,0.286842016602,0.0907209472656,0.610507836914,0.0971388671875,0.0393150512695,0.571520605469,0.590949438477,0.180253479004,0.552590478516,0.617778149414,0.452187939453,0.560883935547,0.512020068359,0.612895947266,0.681529663086,0.43121541748,0.459026794434,0.31213092041,0.21157310791,0.208112927246,0.456209130859,0.0506313598633,0.041304675293,0.752524645996,0.0903399169922,0.655532592773,0.169839404297,0.0584981567383,0.609746850586,0.510921948242,0.641999475098,0.224932055664,0.102676660156,0.699212658691,0.2048734375,0.80154654541,0.15185213623,0.602759326172,0.332476538086,0.67270201416,0.529579711914,0.444304516602,0.619532983398,0.529338452148,0.444047851563,0.463014025879,0.790023413086,0.126498352051,0.0556836791992,0.909091369629,0.763574511719,0.444292944336,0.722589025879,0.278244616699,0.837839416504,0.875306762695,0.629254797363,0.608214892578,0.0530675537109,0.730783703613,0.108618469238,0.342661413574
308,688,0.2892,0.0876,0.0449,0.0538,0.0737,0.0715,0.1077,0.0629,0.0555,0.0271,0.0674,0.0567,0.0454,0.0753,0.03,0.0455,0.7561,0.3721,0.351,0.5992,0.3421,0.1351,0.1102,0.5557,0.5466,0.5478,0.5988,0.0941,0.0675,0.4929,0.2129,0.1316,0.0199,0.7742,0.1354,0.5027,0.4492,0.2805,0.6627,0.1801,0.2038,0.2192,0.0657,0.6237,0.6767,0.4268,0.4887,0.6102,0.4058,0.3181,0.1411,0.574,0.332,0.0844,0.0534,0.7458,0.8258,0.2226,0.344,0.0646,0.0646,0.083,0.7418,0.3931,0.0194,0.4068,0.5306,0.2538,0.2875,0.0914,0.6122,0.0977,0.0399,0.573,0.5922,0.1809,0.5538,0.6193,0.453,0.5623,0.5133,0.6151,0.6832,0.4338,0.4611,0.3137,0.2125,0.2092,0.4577,0.0565,0.0418,0.7532,0.0958,0.662,0.1746,0.065,0.6185,0.5217,0.6515,0.2413,0.1085,0.701,0.22,0.8016,0.159,0.6038,0.3375,0.6736,0.5305,0.4448,0.6209,0.5315,0.4456,0.4646,0.7923,0.1303,0.0572,0.909,0.7639,0.4494,0.7255,0.2829,0.8384,0.8756,0.6389,0.6084,0.056,0.7325,0.1114,0.3428
309,689,0.289305480957,0.089397253418,0.0471932495117,0.0551553222656,0.0798168945313,0.0744150878906,0.110224707031,0.0673139404297,0.0576557128906,0.028782043457,0.0690369384766,0.0570395019531,0.0486603637695,0.0808703491211,0.0311303833008,0.0465865844727,0.756617663574,0.381141845703,0.362595507812,0.60675255127,0.351075708008,0.139339697266,0.110497949219,0.559964013672,0.550142956543,0.548125341797,0.599634680176,0.0941814331055,0.0692275268555,0.493469787598,0.219307922363,0.130819848633,0.0204127319336,0.775811938477,0.138420324707,0.507602624512,0.453428137207,0.280669946289,0.663247155762,0.180980151367,0.204995776367,0.219528771973,0.067238684082,0.624231921387,0.695684301758,0.428879589844,0.510558850098,0.611955627441,0.408474169922,0.32058894043,0.142100402832,0.575965148926,0.332000976562,0.0852139038086,0.0542743164063,0.746882409668,0.826909265137,0.226329125977,0.347358532715,0.0647333251953,0.0664115356445,0.0863947021484,0.743431225586,0.394874255371,0.0194832275391,0.408162561035,0.531993469238,0.255146191406,0.28809786377,0.0920928710937,0.613990905762,0.0982468261719,0.0404552612305,0.574409008789,0.593494677734,0.181586437988,0.554922998047,0.620883154297,0.45377623291,0.563720251465,0.514650622559,0.617091345215,0.684651586914,0.436346826172,0.463149279785,0.31520300293,0.213409143066,0.210320043945,0.459215124512,0.0638577270508,0.0422767333984,0.753699536133,0.102378503418,0.668251501465,0.180112329102,0.0730345703125,0.62684029541,0.532271862793,0.66082734375,0.258849572754,0.115301196289,0.702407568359,0.236860192871,0.801713989258,0.166868408203,0.604881811523,0.342542883301,0.674662780762,0.53144230957,0.445225463867,0.622250183105,0.533555761719,0.447191564941,0.466013757324,0.794300354004,0.134262451172,0.0587866088867,0.909167199707,0.763934448242,0.454452978516,0.728023425293,0.287570690918,0.838782397461,0.875754248047,0.648144812012,0.608608630371,0.0592832885742,0.734334155273,0.114303100586,0.342919787598
310,690,0.289516796875,0.091534765625,0.050081640625,0.05682890625,0.08723515625,0.07800546875,0.1133625,0.0728140625,0.06035078125,0.030841796875,0.07097734375,0.05736953125,0.052711328125,0.087639453125,0.032577734375,0.047967578125,0.757172265625,0.3906671875,0.374571875,0.614332421875,0.36036640625,0.14447890625,0.1107984375,0.56416171875,0.553434765625,0.54852578125,0.600432421875,0.094251171875,0.071133984375,0.493949609375,0.226274609375,0.13021875,0.021067578125,0.77718046875,0.141439453125,0.512413671875,0.457791015625,0.2809046875,0.663744921875,0.18186796875,0.20620859375,0.219873046875,0.068798046875,0.624568359375,0.71398203125,0.4309953125,0.533034765625,0.613641015625,0.4111578125,0.32315703125,0.143079296875,0.577968359375,0.33204765625,0.085993359375,0.05517734375,0.747776953125,0.827978515625,0.2302328125,0.350719921875,0.06485859375,0.068323828125,0.08998515625,0.745009375,0.396514453125,0.0195625,0.409514453125,0.533380078125,0.2564953125,0.288637109375,0.0928,0.615876953125,0.09878046875,0.040980078125,0.57575234375,0.59483359375,0.182312109375,0.5559625,0.6225203125,0.454524609375,0.565148046875,0.516064453125,0.618881640625,0.6858953125,0.43885703125,0.465176953125,0.31664609375,0.214301171875,0.211471875,0.460751953125,0.072726171875,0.042734375,0.75403515625,0.110066796875,0.674216796875,0.18637109375,0.08258984375,0.634671484375,0.542524609375,0.66987421875,0.277371484375,0.12306015625,0.7034328125,0.255321484375,0.80188671875,0.1754171875,0.60600390625,0.347564453125,0.675887890625,0.532409375,0.44558203125,0.623592578125,0.5355078125,0.448824609375,0.467261328125,0.796031640625,0.13838671875,0.060443359375,0.909577734375,0.76369140625,0.45945546875,0.730177734375,0.292255859375,0.83899140625,0.87577890625,0.656989453125,0.608843359375,0.062933203125,0.73628828125,0.11732734375,0.343020703125
311,691,0.289745056152,0.0939805297852,0.0536810180664,0.0589373535156,0.0959171875,0.0822941894531,0.117095605469,0.0793870361328,0.0636209472656,0.0333817749023,0.0732297607422,0.0576895019531,0.0575855834961,0.0954963012695,0.0344613647461,0.049789831543,0.757740588379,0.400229052734,0.386328320312,0.621664782715,0.369645092773,0.150433447266,0.111099511719,0.568072607422,0.55658092041,0.548913037109,0.601188122559,0.0943202758789,0.0731478149414,0.494378601074,0.233528747559,0.129759057617,0.021887121582,0.778484057617,0.144437731934,0.517014709473,0.462181677246,0.281136889648,0.664193615723,0.182746313477,0.207391235352,0.220205358887,0.0703829467773,0.624895373535,0.731405639648,0.433113574219,0.555129089355,0.615279968262,0.413760400391,0.325721313477,0.144043103027,0.579836364746,0.332095605469,0.0867258911133,0.0561166015625,0.748632678223,0.828906018066,0.234293725586,0.35407052002,0.0649794677734,0.0702734741211,0.0937323486328,0.746403540039,0.39804473877,0.0196355224609,0.410782214355,0.534648571777,0.257795410156,0.289105993652,0.0934813476562,0.617646838379,0.0992983886719,0.0414641235352,0.57699206543,0.596104052734,0.183031481934,0.556867626953,0.624173291016,0.455259655762,0.566499816895,0.517445715332,0.620553234863,0.686987670898,0.441286865234,0.467165026855,0.318065258789,0.215192565918,0.21261237793,0.462262463379,0.0829142944336,0.0431744384766,0.754301733398,0.118651721191,0.679664660645,0.193247338867,0.0934360351563,0.641906921387,0.552077307129,0.678321777344,0.295800769043,0.131517260742,0.704265283203,0.274673742676,0.802014819336,0.184357177734,0.607073364258,0.35250111084,0.677068518066,0.533321362305,0.445922290039,0.62486138916,0.537430371094,0.45039354248,0.468503283691,0.797620007324,0.142616357422,0.0621531860352,0.91012845459,0.763401196289,0.464352392578,0.732065197754,0.296910510254,0.83905090332,0.875660302734,0.665410119629,0.609131945801,0.0668911743164,0.738197973633,0.120387036133,0.343110925293
312,692,0.2899,0.0967,0.0581,0.0616,0.1058,0.0873,0.1214,0.087,0.0675,0.0365,0.0758,0.058,0.0633,0.1043,0.0369,0.0522,0.7583,0.4094,0.3973,0.6285,0.3786,0.1571,0.1114,0.5715,0.5597,0.5492,0.6019,0.0944,0.0752,0.4948,0.2408,0.1294,0.0229,0.7799,0.1474,0.5213,0.4665,0.2813,0.6646,0.1836,0.2085,0.2205,0.072,0.6254,0.7478,0.4352,0.5759,0.6169,0.4162,0.3282,0.145,0.5814,0.3321,0.0874,0.0571,0.7496,0.8296,0.2385,0.3574,0.0651,0.0722,0.0976,0.7475,0.3995,0.0197,0.4119,0.5357,0.259,0.2895,0.0941,0.6191,0.0998,0.0419,0.5781,0.5972,0.1837,0.5576,0.6258,0.456,0.5677,0.5187,0.6222,0.688,0.4436,0.4691,0.3195,0.2161,0.2137,0.4637,0.0942,0.0436,0.7546,0.1279,0.6844,0.2006,0.1053,0.6485,0.5606,0.6859,0.3131,0.1404,0.7051,0.2942,0.802,0.1934,0.608,0.3573,0.678,0.5341,0.4463,0.626,0.5394,0.4518,0.4699,0.7992,0.1469,0.0639,0.9107,0.7633,0.4691,0.7338,0.3015,0.839,0.8754,0.6734,0.6095,0.0711,0.7399,0.1234,0.3432
313,693,0.289979833984,0.0997009643555,0.0633795532227,0.0648668334961,0.116877148438,0.0930551269531,0.126301330566,0.0956673828125,0.072024230957,0.0402261962891,0.0786955810547,0.0583005371094,0.0698607177734,0.114009545898,0.0399302856445,0.0552434326172,0.75884095459,0.418077893066,0.407336450195,0.634743261719,0.387137805176,0.16446348877,0.11169979248,0.574391833496,0.56275657959,0.549379919434,0.602560583496,0.0944896850586,0.0772973144531,0.495213525391,0.248015380859,0.129140612793,0.0241458862305,0.781434765625,0.150319555664,0.525252807617,0.470733325195,0.281391918945,0.664959960937,0.184425915527,0.209531176758,0.220754797363,0.0736490112305,0.626083483887,0.763091662598,0.437251123047,0.595075878906,0.618497692871,0.418470324707,0.330588342285,0.145948266602,0.582649902344,0.332059851074,0.0880126098633,0.0581290405273,0.750683947754,0.83005168457,0.242852832031,0.360698413086,0.0652205322266,0.0740997314453,0.101593847656,0.748292272949,0.40087364502,0.0197571777344,0.41286126709,0.536523010254,0.260103088379,0.28981451416,0.0946536987305,0.620223510742,0.100284143066,0.0422853515625,0.579072814941,0.598111999512,0.184316259766,0.55815213623,0.627400512695,0.45674317627,0.568739196777,0.519824206543,0.623819592285,0.688923425293,0.445792321777,0.470978857422,0.320948498535,0.217023852539,0.214732629395,0.465063867188,0.106546569824,0.0440099121094,0.754927709961,0.137753320312,0.688359558105,0.20838885498,0.118110668945,0.654374072266,0.567993151855,0.692493103027,0.329031884766,0.149655786133,0.705945202637,0.313702575684,0.801835766602,0.202483398437,0.608779650879,0.361918078613,0.678679296875,0.534745690918,0.446716149902,0.626996704102,0.541419628906,0.45303515625,0.471454675293,0.800765234375,0.151231433105,0.0656818115234,0.911299255371,0.763390588379,0.473686730957,0.735382409668,0.306007385254,0.838833044434,0.874984594727,0.680937011719,0.609948425293,0.0755714233398,0.741391564941,0.126362316895,0.343285498047
