,wl,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
69,449,0.11781003418,0.00819857177734,0.00712196044922,0.584177966309,0.335339904785,0.0224890991211,0.0114094726563,0.0069873046875,0.489354589844,0.436395629883,0.00790528564453,0.0107877685547,0.00843776855469,0.507884179688,0.193510656738,0.013175,0.00809422607422,0.0800567138672,0.220078295898,0.221396154785,0.00892385253906,0.00939050292969,0.685541259766,0.491440466309,0.0947379150391,0.00875002441406,0.0086033203125,0.626817773437,0.29368951416,0.0644827636719,0.011578503418,0.00955329589844,0.601870776367,0.385032055664,0.0297586914062,0.0174409179688,0.153127124023,0.234762097168,0.067760144043,0.163467382813,0.00781580810547,0.0190432495117,0.321572937012,0.0963135620117,0.198581481934,0.0113476196289,0.0509260131836,0.37240892334,0.079566796875,0.0397005249023,0.0166667480469,0.0196276245117,0.07267109375,0.106587670898,0.12094128418,0.0344407714844,0.0418896972656,0.0312154418945,0.132387719727,0.0339074829102,0.0186884277344,0.0257957275391,0.0580396362305,0.435554589844,0.126642858887,0.12591282959,0.0248379516602,0.0568853515625,0.143754931641,0.0735088623047,0.0206109008789,0.0170467285156,0.00898814697266,0.173472900391,0.388159436035,0.0215835327148,0.0134592895508,0.00877839355469,0.0479018920898,0.624196765137,0.0332682373047,0.013978137207,0.0126928710938,0.0167923339844,0.721360388184,0.115807983398,0.0139261230469,0.014434753418,0.109172973633,0.621401000977,0.134050354004,0.0160764282227,0.0195742797852,0.200576928711,0.758015429688,0.22873651123,0.0151584228516,0.104938098145,0.376382495117,0.685992614746,0.361545214844,0.0118226196289,0.0870915771484,0.35177635498,0.644180639648,0.799997351074,0.807816162109,0.779827624512,0.520064892578,0.106233544922,0.780333850098,0.739114892578,0.783281420898,0.319215026855,0.0174944091797,0.748036816406,0.729434887695,0.43715994873,0.242283959961,0.00428115234375
70,450,0.1171796875,0.008198828125,0.007042578125,0.585995703125,0.339023046875,0.022490234375,0.01140859375,0.00695,0.4930796875,0.4399515625,0.007901171875,0.01075625,0.00835625,0.509453125,0.193945703125,0.01315,0.008068359375,0.07909921875,0.22079765625,0.221131640625,0.00895,0.00938046875,0.68748984375,0.494463671875,0.09507109375,0.0088109375,0.00860859375,0.6279265625,0.295955859375,0.0668796875,0.011563671875,0.00949765625,0.603809375,0.3872015625,0.02958984375,0.01758359375,0.15584140625,0.237326171875,0.068130078125,0.16446015625,0.007842578125,0.019278515625,0.321691796875,0.097085546875,0.200385546875,0.011491015625,0.051621484375,0.374660546875,0.08005,0.040107421875,0.0169421875,0.019869921875,0.07363203125,0.10870234375,0.12159609375,0.03458125,0.042803125,0.031632421875,0.13307109375,0.034133984375,0.01888359375,0.0261125,0.058505859375,0.4367671875,0.126704296875,0.128050390625,0.024987109375,0.057246875,0.144815625,0.07396640625,0.020838671875,0.01721328125,0.008953515625,0.17471328125,0.389538671875,0.021816796875,0.013503515625,0.00874375,0.048365234375,0.625384765625,0.0339625,0.014053515625,0.01265234375,0.0168609375,0.721537890625,0.116559375,0.0139546875,0.014459765625,0.10998203125,0.622384375,0.134820703125,0.016151171875,0.019640234375,0.2021078125,0.75904140625,0.230007421875,0.0152046875,0.105218359375,0.37732890625,0.687244921875,0.3630796875,0.011812109375,0.08757421875,0.353321484375,0.64490546875,0.800956640625,0.80849921875,0.780366015625,0.52015546875,0.10635625,0.780655859375,0.7387921875,0.78371953125,0.319426171875,0.0176734375,0.74956875,0.7312734375,0.438399609375,0.24231171875,0.00425
71,451,0.116507739258,0.00819971923828,0.00696695556641,0.587665246582,0.342619226074,0.0224963989258,0.0114033203125,0.0069126953125,0.496864746094,0.44318347168,0.00789642333984,0.0107216064453,0.00827160644531,0.510767773438,0.194258337402,0.013125,0.00803306884766,0.0781674072266,0.221468286133,0.220775769043,0.00897614746094,0.00938049316406,0.689496533203,0.497305773926,0.0953186279297,0.00886618652344,0.00860947265625,0.628869921875,0.298018249512,0.0691607910156,0.0115419555664,0.00944328613281,0.605696020508,0.389196264648,0.0294009765625,0.017709375,0.158659301758,0.239924768066,0.0685350219727,0.165524511719,0.00787310791016,0.0195243774414,0.321788537598,0.0977385375977,0.202145617676,0.0116387573242,0.0523563598633,0.37682833252,0.080508203125,0.040485559082,0.0172213378906,0.0201272094727,0.0746516601563,0.11094152832,0.122303540039,0.0347061035156,0.0437903808594,0.0320581420898,0.133846166992,0.0343686401367,0.0190868652344,0.0264480224609,0.0589431274414,0.437995996094,0.126711584473,0.130261437988,0.0251682495117,0.0576345703125,0.145993896484,0.0744150634766,0.0210720581055,0.0173729003906,0.00891697998047,0.175795947266,0.390772741699,0.0220670043945,0.0135458374023,0.00871223144531,0.048795324707,0.626581018066,0.0347005126953,0.0141269897461,0.012610546875,0.0169238769531,0.721644348145,0.117355688477,0.0139807128906,0.0144797485352,0.110801342773,0.623400952148,0.135603796387,0.0162252807617,0.0196854370117,0.203761547852,0.759867089844,0.231323791504,0.0152484130859,0.105489196777,0.378260180664,0.688346594238,0.364596777344,0.011795300293,0.0879692626953,0.354754455566,0.645551293945,0.801681604004,0.809029833984,0.780641564941,0.520115478516,0.106425048828,0.780771569824,0.738320849609,0.783970239258,0.319496838379,0.0178405517578,0.750912402344,0.733023510742,0.439614221191,0.242283129883,0.00421884765625
72,452,0.1158,0.0082,0.0069,0.5893,0.3461,0.0225,0.0114,0.0069,0.5008,0.4463,0.0079,0.0107,0.0082,0.512,0.1945,0.0131,0.008,0.0773,0.2221,0.2203,0.009,0.0094,0.6913,0.5001,0.0955,0.0089,0.0086,0.6298,0.2999,0.0713,0.0115,0.0094,0.6073,0.391,0.0292,0.0178,0.1615,0.2426,0.0691,0.1666,0.0079,0.0198,0.322,0.0983,0.2039,0.0118,0.0531,0.379,0.081,0.0408,0.0175,0.0204,0.0758,0.1131,0.1231,0.0348,0.0448,0.0325,0.1346,0.0346,0.0193,0.0268,0.0594,0.4395,0.1269,0.1325,0.0254,0.0582,0.1475,0.0749,0.0213,0.0175,0.0089,0.1766,0.3917,0.0223,0.0136,0.0087,0.0492,0.6278,0.0355,0.0142,0.0126,0.017,0.7222,0.1182,0.014,0.0145,0.1116,0.6242,0.1366,0.0163,0.0197,0.2057,0.7604,0.2328,0.0153,0.1058,0.3792,0.6895,0.3663,0.0118,0.0883,0.3562,0.6461,0.8022,0.8094,0.781,0.5198,0.1064,0.781,0.7381,0.7843,0.3195,0.018,0.7519,0.7345,0.4407,0.2422,0.0042
73,453,0.115052856445,0.0082,0.00684195556641,0.590913208008,0.34948092041,0.0225019897461,0.0113988525391,0.0069126953125,0.504911401367,0.449342028809,0.00791220703125,0.0106927001953,0.00814213867188,0.513157922363,0.194691125488,0.0130752807617,0.00796910400391,0.0764986938477,0.222696936035,0.219704833984,0.0090216796875,0.00944027099609,0.69291574707,0.502885290527,0.0956176635742,0.00891115722656,0.00858000488281,0.630731884766,0.301607824707,0.0732808227539,0.0114383300781,0.00936912841797,0.608640393066,0.392637878418,0.0289889770508,0.0178551879883,0.164370678711,0.245355541992,0.0698283203125,0.167691552734,0.00792338867188,0.0201073486328,0.322328076172,0.0987732055664,0.205653198242,0.0119756347656,0.0538541381836,0.381175024414,0.0815332397461,0.0410526123047,0.0177790283203,0.0206893676758,0.0770870483398,0.115178564453,0.123990844727,0.0348657592773,0.0458373413086,0.0329617919922,0.135339343262,0.0348292602539,0.0195237426758,0.0271685546875,0.0598759521484,0.441293945312,0.127273474121,0.134773522949,0.0256882446289,0.0589454589844,0.149346728516,0.0754207885742,0.0215223388672,0.0175928710938,0.00890301513672,0.177130224609,0.392326867676,0.0225165893555,0.0136660888672,0.00870776367187,0.0495778686523,0.629051025391,0.0363635131836,0.0142725219727,0.0126215820313,0.0170896606445,0.723225280762,0.119089477539,0.0140128417969,0.0145202514648,0.112387976074,0.62478059082,0.137805871582,0.0163752807617,0.0196819458008,0.207938391113,0.76064161377,0.234437902832,0.0153597290039,0.106152331543,0.38015645752,0.690710754395,0.368189379883,0.0118268676758,0.0885730712891,0.357665808105,0.646556933594,0.80250904541,0.809617773438,0.781455773926,0.519209265137,0.106281494141,0.781362194824,0.738151391602,0.784733508301,0.319443835449,0.0181518676758,0.752528662109,0.735703308105,0.441659082031,0.242069348145,0.00419384765625
74,454,0.1142671875,0.0082,0.006792578125,0.59251328125,0.352781640625,0.022503515625,0.0114,0.00695,0.50921953125,0.452333203125,0.0079328125,0.0107,0.00809765625,0.514245703125,0.194848046875,0.013051171875,0.007940234375,0.075761328125,0.223262890625,0.21899453125,0.00904140625,0.009501171875,0.6943703125,0.505692578125,0.095673046875,0.0089,0.00855,0.631678125,0.303150390625,0.075091015625,0.01135859375,0.009351171875,0.609746484375,0.394134765625,0.028769921875,0.017876171875,0.16728671875,0.2482,0.0707140625,0.16880546875,0.00794375,0.02044765625,0.32276796875,0.099163671875,0.2074109375,0.01216640625,0.054622265625,0.38335625,0.082112109375,0.0412484375,0.01806015625,0.020996484375,0.078519140625,0.117190625,0.12497734375,0.034907421875,0.046910546875,0.03344765625,0.136073046875,0.035058203125,0.019758984375,0.02755390625,0.0603703125,0.4433765625,0.127825390625,0.137096484375,0.026036328125,0.0598640625,0.15153125,0.075976171875,0.02173984375,0.01765234375,0.008925390625,0.17740390625,0.392673828125,0.022719140625,0.01374375,0.00873515625,0.049928515625,0.6303421875,0.037292578125,0.014344921875,0.01267421875,0.017192578125,0.724712109375,0.120021875,0.0140203125,0.014540234375,0.113174609375,0.6251578125,0.139208984375,0.016451171875,0.019631640625,0.210477734375,0.760615234375,0.236233984375,0.015427734375,0.106544921875,0.381139453125,0.691979296875,0.37025859375,0.011875390625,0.08879609375,0.359156640625,0.6469328125,0.802622265625,0.80970078125,0.782014453125,0.518361328125,0.106075,0.781868359375,0.73847890625,0.785286328125,0.319339453125,0.018296484375,0.7528203125,0.736653515625,0.44250234375,0.241900390625,0.0042
75,455,0.113523510742,0.0082,0.00674696044922,0.593980639648,0.356091784668,0.022503137207,0.0114011474609,0.0069873046875,0.513795727539,0.455108996582,0.00796220703125,0.0107072998047,0.00805444335937,0.515313415527,0.194982067871,0.0130264282227,0.00791639404297,0.075069128418,0.223771862793,0.218211669922,0.00906552734375,0.00956143798828,0.695711010742,0.508402844238,0.0956672485352,0.00888884277344,0.00851999511719,0.632610693359,0.304568005371,0.0767297729492,0.0112744628906,0.00933258056641,0.61065057373,0.395514123535,0.0285408569336,0.0178840209961,0.170358911133,0.251194458008,0.07169453125,0.169813037109,0.00796723632813,0.0208142333984,0.323326513672,0.099497253418,0.209213793945,0.0123740722656,0.0554291137695,0.385712475586,0.0827104614258,0.0413940673828,0.0183613037109,0.0213305053711,0.0800926879883,0.119255419922,0.126000073242,0.034945324707,0.0480530395508,0.0339340087891,0.136768225098,0.0352827026367,0.0200148803711,0.0279624023437,0.0608797119141,0.445546875,0.128492199707,0.139622131348,0.0264162963867,0.0608516113281,0.153927490234,0.0765434204102,0.0219623291016,0.017710546875,0.00896031494141,0.177549169922,0.39293314209,0.0229115844727,0.0138245361328,0.00877006835937,0.0502905395508,0.631585498047,0.038275402832,0.0144198120117,0.0127400390625,0.0172992553711,0.72637154541,0.121018725586,0.0140428222656,0.014565246582,0.113922912598,0.625529760742,0.140760095215,0.0165264282227,0.0195907592773,0.213051794434,0.760529040527,0.238139001465,0.015507019043,0.106965783691,0.382126599121,0.693361657715,0.372449975586,0.0119364624023,0.0889451904297,0.360593615723,0.647317480469,0.802774987793,0.809808886719,0.782669470215,0.517558557129,0.105856005859,0.782468225098,0.73886862793,0.785923376465,0.319240783691,0.0184430053711,0.752998876953,0.737498693848,0.443292773438,0.241705700684,0.00420615234375
76,456,0.1129,0.0082,0.0067,0.5952,0.3595,0.0225,0.0114,0.007,0.5187,0.4575,0.008,0.0107,0.008,0.5164,0.1951,0.013,0.0079,0.0744,0.2242,0.2174,0.0091,0.0096,0.697,0.5109,0.0956,0.0089,0.0085,0.6335,0.3059,0.0782,0.0112,0.0093,0.6114,0.3968,0.0283,0.0179,0.1737,0.2544,0.0727,0.1706,0.008,0.0212,0.324,0.0998,0.2111,0.0126,0.0563,0.3884,0.0833,0.0415,0.0187,0.0217,0.0818,0.1215,0.127,0.035,0.0493,0.0344,0.1374,0.0355,0.0203,0.0284,0.0614,0.4476,0.1292,0.1425,0.0268,0.0618,0.1564,0.0771,0.0222,0.0178,0.009,0.1777,0.3933,0.0231,0.0139,0.0088,0.0507,0.6327,0.0393,0.0145,0.0128,0.0174,0.7279,0.1221,0.0141,0.0146,0.1146,0.6261,0.1424,0.0166,0.0196,0.2154,0.7606,0.2401,0.0156,0.1074,0.3831,0.6949,0.3747,0.012,0.089,0.3619,0.6478,0.8032,0.8101,0.7834,0.5171,0.1057,0.7831,0.7391,0.7866,0.3192,0.0186,0.7533,0.7384,0.4441,0.2415,0.0042
77,457,0.112397521973,0.0082,0.00665170898438,0.596171325684,0.363010095215,0.0224936401367,0.0113969604492,0.0069873046875,0.523933825684,0.459523071289,0.00804698486328,0.010678112793,0.00793447265625,0.517523388672,0.195213964844,0.0129719604492,0.00789195556641,0.0737550170898,0.224546032715,0.216563085938,0.00914555664063,0.00961590576172,0.698233666992,0.513199621582,0.0954742431641,0.008934375,0.00849052734375,0.634354748535,0.307155761719,0.079498059082,0.0111360595703,0.00925311279297,0.611991955566,0.398001049805,0.0280479858398,0.0179250854492,0.177312695312,0.257826074219,0.0737337768555,0.171155651855,0.00804195556641,0.0216061401367,0.324790454102,0.100080541992,0.213075268555,0.0128446044922,0.0572342773437,0.391436669922,0.0838840820313,0.0415681152344,0.0190773681641,0.0221060668945,0.0836491455078,0.123927514648,0.127974511719,0.0350735473633,0.0506550170898,0.0348456176758,0.137957446289,0.0357089599609,0.0206157226562,0.0288668701172,0.0619374267578,0.449541479492,0.129957727051,0.145739050293,0.0271882324219,0.0627099975586,0.15894786377,0.0776458007812,0.022453112793,0.017921862793,0.00904509277344,0.177869921875,0.393789355469,0.0232830932617,0.0139706298828,0.00882481689453,0.0511626220703,0.633685119629,0.0403645019531,0.0145858764648,0.012854284668,0.0174956298828,0.729304968262,0.123267749023,0.0141936645508,0.0146449951172,0.115203369141,0.626874755859,0.144134399414,0.0166722412109,0.0196624145508,0.217512841797,0.760839038086,0.242117211914,0.0157075805664,0.107847900391,0.384056359863,0.696617736816,0.377009753418,0.0120670532227,0.0889663330078,0.363083630371,0.648389306641,0.803916125488,0.810587011719,0.784222460937,0.517003295898,0.105611608887,0.783781433105,0.73918449707,0.787333093262,0.319227709961,0.0187677246094,0.753734716797,0.739356970215,0.444924780273,0.241287158203,0.00418143310547
78,458,0.112008984375,0.0082,0.00660234375,0.596904296875,0.366617578125,0.022483984375,0.011392578125,0.00695,0.529483984375,0.46120390625,0.008103515625,0.010642578125,0.00785859375,0.51869140625,0.1953328125,0.012942578125,0.007892578125,0.073134765625,0.224811328125,0.21570234375,0.00920234375,0.009609765625,0.6994140625,0.515326953125,0.0952921875,0.00899140625,0.00849140625,0.635183203125,0.30834140625,0.080623046875,0.0110828125,0.009192578125,0.612430078125,0.39912421875,0.027785546875,0.017958984375,0.1811921875,0.26147734375,0.074799609375,0.171486328125,0.008092578125,0.022033984375,0.3256921875,0.10034609375,0.215140625,0.0131078125,0.0582296875,0.39482109375,0.08446640625,0.04160234375,0.01949296875,0.022548828125,0.08564609375,0.12653828125,0.128925,0.035166796875,0.052120703125,0.035273828125,0.1384359375,0.035909375,0.0209625,0.0293625,0.0624984375,0.45138828125,0.130772265625,0.149334765625,0.02758359375,0.063587109375,0.161572265625,0.07818203125,0.022721484375,0.018075390625,0.00909609375,0.17806796875,0.39440546875,0.023460546875,0.0140375,0.008844921875,0.05168046875,0.634550390625,0.0414671875,0.014677734375,0.012903515625,0.0175875,0.730603515625,0.124521875,0.014323828125,0.0147,0.11573515625,0.62785078125,0.14596640625,0.01674375,0.019777734375,0.2194015625,0.76124609375,0.24419140625,0.015830078125,0.10830859375,0.384994921875,0.698526953125,0.379379296875,0.012138671875,0.08885390625,0.364158984375,0.6490875,0.804923046875,0.81126953125,0.78514296875,0.51726328125,0.105590234375,0.784525390625,0.73914296875,0.788134765625,0.31932890625,0.0189453125,0.7543046875,0.740365234375,0.4457671875,0.24107109375,0.004151171875
79,459,0.111692663574,0.0082,0.00655170898437,0.597637023926,0.370344445801,0.0224824829102,0.0113919555664,0.0069126953125,0.535295422363,0.462682104492,0.00815814208984,0.0106108032227,0.0077783203125,0.519788818359,0.195435449219,0.0129169555664,0.00789696044922,0.0724962036133,0.225071789551,0.214816113281,0.00925786132813,0.00959859619141,0.70071496582,0.517542810059,0.0950388427734,0.00905283203125,0.0084966796875,0.636122839355,0.309457226562,0.0815860717773,0.0110383544922,0.00913580322266,0.612931335449,0.400237133789,0.0275306762695,0.0179885375977,0.185353515625,0.2653921875,0.0758388305664,0.17190045166,0.00814696044922,0.0224949829102,0.326597631836,0.100614282227,0.21728684082,0.0133923095703,0.0592858398438,0.398320654297,0.085065625,0.0416610839844,0.0199373779297,0.0230172241211,0.0877698974609,0.129331176758,0.129912988281,0.0352769897461,0.0537014770508,0.0357659545898,0.138972827148,0.0361304931641,0.0213280273438,0.0298768798828,0.0630850341797,0.453289868164,0.131599743652,0.15319029541,0.0280120605469,0.0644696411133,0.164284606934,0.078752734375,0.0230042602539,0.0182414672852,0.00914895019531,0.178308886719,0.395070703125,0.0236580688477,0.0141106201172,0.00886751708984,0.0521825927734,0.635491491699,0.0426368652344,0.014780871582,0.0129508422852,0.0176856201172,0.731949377441,0.125814672852,0.0144671264648,0.0147550048828,0.116300244141,0.628927685547,0.147813745117,0.0168183837891,0.0199043334961,0.221389697266,0.761962036133,0.246344995117,0.0159625854492,0.108764892578,0.386089099121,0.700446569824,0.381860314941,0.0122159057617,0.0887654052734,0.365280773926,0.649868505859,0.806173474121,0.812120898437,0.786169628906,0.517669458008,0.10559967041,0.785383459473,0.739206030273,0.789071252441,0.31954309082,0.0191254394531,0.755128369141,0.741596496582,0.446703149414,0.240920947266,0.00412027587891
80,460,0.1114,0.0082,0.0065,0.5986,0.3742,0.0225,0.0114,0.0069,0.5413,0.4641,0.0082,0.0106,0.0077,0.5207,0.1955,0.0129,0.0079,0.0718,0.2254,0.2139,0.0093,0.0096,0.7023,0.5201,0.0947,0.0091,0.0085,0.6373,0.3105,0.0824,0.011,0.0091,0.6137,0.4014,0.0273,0.018,0.1898,0.2696,0.0768,0.1727,0.0082,0.023,0.3274,0.1009,0.2195,0.0137,0.0604,0.4017,0.0857,0.0418,0.0204,0.0235,0.09,0.1323,0.131,0.0354,0.0554,0.0364,0.1397,0.0364,0.0217,0.0304,0.0637,0.4554,0.1324,0.1572,0.0285,0.0654,0.1671,0.0794,0.0233,0.0184,0.0092,0.1786,0.3957,0.0239,0.0142,0.0089,0.0526,0.6367,0.0439,0.0149,0.013,0.0178,0.7335,0.1271,0.0146,0.0148,0.117,0.63,0.1496,0.0169,0.02,0.2238,0.7631,0.2486,0.0161,0.1092,0.3875,0.7022,0.3845,0.0123,0.0888,0.3666,0.6507,0.8076,0.8131,0.7873,0.518,0.1056,0.7864,0.7396,0.7902,0.3199,0.0193,0.7563,0.7432,0.4478,0.2409,0.0041
81,461,0.111132873535,0.00820028076172,0.0064466796875,0.599794934082,0.37817142334,0.0225372314453,0.0114169555664,0.00691241455078,0.547464611816,0.465454150391,0.00822811279297,0.0106105224609,0.00762329101563,0.521418127441,0.195520898438,0.0128911132812,0.00790142822266,0.0710365356445,0.22579017334,0.212949462891,0.00932811279297,0.00961381835937,0.704168823242,0.523002832031,0.094274597168,0.00913286132813,0.00850142822266,0.63870892334,0.311469226074,0.083066394043,0.0109681030273,0.00908552246094,0.614744299316,0.4026140625,0.0270937988281,0.0179932861328,0.194523400879,0.274109094238,0.0776801879883,0.173901452637,0.00825114746094,0.023550012207,0.328084716797,0.101208154297,0.221782788086,0.0140301513672,0.0615721435547,0.404947851562,0.0863684082031,0.0420260498047,0.0208796875,0.0239966918945,0.0923393310547,0.135459313965,0.132191638184,0.0355367675781,0.0572231567383,0.0371816040039,0.14062590332,0.0367194580078,0.0220791503906,0.0309296630859,0.0643459472656,0.457717370605,0.133164941406,0.161355456543,0.0290494995117,0.0663718505859,0.170010827637,0.08013125,0.0236101318359,0.0185515258789,0.00924838867187,0.178949414063,0.396296130371,0.0241892211914,0.0143061523437,0.00894195556641,0.0529302246094,0.638177075195,0.0452621582031,0.0150356201172,0.0130497192383,0.0179311523437,0.735231359863,0.128371777344,0.0147215942383,0.0148341918945,0.117838928223,0.631059912109,0.151315258789,0.0169891967773,0.0200629882812,0.226638562012,0.764663476563,0.250952368164,0.0162417724609,0.109611108398,0.389232067871,0.70376451416,0.387294763184,0.0123903442383,0.0889658447266,0.368126745605,0.651574597168,0.809207092285,0.814208007812,0.78853494873,0.518246923828,0.105592407227,0.787566760254,0.740323010254,0.791510961914,0.320402001953,0.0194677490234,0.757833935547,0.745188220215,0.449063476562,0.24101003418,0.00409024658203
